737.8702379438511
782.1693291170423
826.4684202902336
870.7675114634247
915.0666026366159
959.3656938098072
1005.016032771716
1050.6663717336248
1096.3167106955339
1141.9670496574427
1187.6173886193515
1234.7054568777876
1281.7935251362237
1328.8815933946598
1375.969661653096
1423.057729911532
1495.150906984508
1567.244084057484
1639.3372611304599
1711.4304382034359
1783.5236152764119
1889.25402944169
1994.9844436069677
2100.7148577722455
2206.4452719375236
2312.1756861028016
2454.501654721313
2596.8276233398246
2739.1535919583366
2881.479560576848
3023.8055291953597
3158.9624432925734
3294.119357389787
3429.2762714870005
3564.4331855842142
3699.590099681428
3775.298203594464
3851.0063075075004
3926.714411420537
4002.4225153335733
4078.1306192466095
4084.728478813782
4091.3263383809544
4097.924197948127
4104.5220575153
4111.119917082472
4067.6464125154957
4024.1729079485194
3980.699403381543
3937.225898814567
3893.7523942475905
3824.787088957918
3755.8217836682456
3686.8564783785732
3617.891173088901
3548.9258677992284
3473.1333376809853
3397.340807562742
3321.5482774444986
3245.7557473262555
3169.9632172080123
3090.1102602768588
3010.257303345705
2930.404346414551
2850.5513894833975
2770.698432552244
2744.061082974826
2717.4237333974083
2690.78638381999
2664.1490342425723
2637.5116846651545
2637.970698757098
2638.429712849041
2638.8887269409847
2639.347741032928
2639.8067551248714
2669.033109110068
2698.259463095265
2727.4858170804614
2756.7121710656584
2785.938525050855
2806.5653511049854
2827.192177159116
2847.819003213247
2868.4458292673776
2889.072655321508
2874.504204937794
2859.9357545540797
2845.367304170365
2830.798853786651
2816.2304034029366
2752.5936663913208
2688.956929379705
2625.320192368089
2561.683455356473
2498.0467183448573
2419.232795697836
2340.418873050815
2261.6049504037937
2182.7910277567726
2103.9771051097514
2028.872412369376
1953.7677196290003
1878.663026888625
1803.5583341482493
1728.4536414078739
1660.069468999556
1591.685296591238
1523.3011241829204
1454.9169517746025
1386.5327793662846
1354.6158648406897
1322.6989503150949
1290.7820357895002
1258.8651212639054
1226.9482067383105
1253.5313136066036
1280.1144204748966
1306.6975273431897
1333.2806342114827
1359.8637410797758
1483.9968445305435
1608.1299479813113
1732.263051432079
1856.396154882847
1980.5292583336147
2216.061400319059
2451.593542304503
2687.1256842899475
2922.657826275392
3158.189968260836
3466.5224411879753
3774.8549141151143
4083.1873870422537
4391.519859969393
4699.852332896532
5001.8886243094075
5303.924915722283
5605.9612071351585
5907.997498548035
6210.03378996091
6381.340717127765
6552.64764429462
6723.954571461474
6895.261498628329
7066.568425795183
7034.401268407246
7002.234111019308
6970.066953631371
6937.899796243433
6905.732638855496
6683.420009138147
6461.107379420799
6238.79474970345
6016.482119986102
5794.169490268753
5464.576793378819
5134.9840964888845
4805.391399598951
4475.798702709017
4146.206005819082
3843.719728400626
3541.2334509821703
3238.7471735637146
2936.260896145259
2633.774618726803
2462.1869924600883
2290.599366193374
2119.011739926659
1947.4241136599444
1775.8364873932298
1747.7892372910562
1719.7419871888826
1691.6947370867088
1663.6474869845351
1635.6002368823615
1704.7684457664411
1773.9366546505207
1843.1048635346
1912.2730724186797
1981.4412813027593
2033.8756970760005
2086.3101128492417
2138.7445286224834
2191.1789443957246
2243.6133601689658
2270.120662117996
2296.6279640670264
2323.1352660160564
2349.642567965087
2376.149869914117
2383.180289048783
2390.2107081834492
2397.241127318115
2404.2715464527814
2411.3019655874473
2474.8500134492806
2538.3980613111144
2601.9461091729477
2665.4941570347814
2729.0422048966147
2873.6347850546986
3018.2273652127824
3162.8199453708667
3307.4125255289505
3452.0051056870343
3595.9356767371128
3739.866247787191
3883.7968188372693
4027.7273898873473
4171.657960937426
4265.580739856287
4359.503518775149
4453.42629769401
4547.349076612872
4641.271855531733
4583.145922055487
4525.019988579241
4466.8940551029955
4408.768121626749
4350.642188150503
4212.964183283472
4075.2861784164425
3937.6081735494117
3799.9301686823815
3662.252163815351
3482.744919323437
3303.2376748315223
3123.730430339608
2944.2231858476935
2764.7159413557793
2599.093016591427
2433.470091827075
2267.8471670627227
2102.224242298371
1936.6013175340186
1806.9078102593812
1677.2143029847439
1547.5207957101065
1417.8272884354692
1288.1337811608319
1194.5619540215055
1100.990126882179
1007.4182997428527
913.8464726035263
820.2746454641999
765.1634760803805
710.0523066965611
654.9411373127416
599.8299679289222
544.7187985451028
525.6290341407467
506.53926973639074
487.4495053320347
468.3597409276787
449.2699765233226
452.2530721317478
455.2361677401729
458.2192633485981
461.2023589570232
464.18545456544837
470.44709856283936
476.7087425602304
482.9703865576214
489.23203055501244
495.49367455240343
532.6364794307019
569.7792843090004
606.922089187299
644.0648940655975
681.207698943896
700.5405254841955
719.873352024495
739.2061785647945
758.539005105094
777.8718316453935
775.8899492629844
773.9080668805753
771.9261844981662
769.9443021157572
767.962419733348
772.176552078049
776.3906844227499
780.6048167674509
784.8189491121518
789.0330814568528
787.8410989696903
786.6491164825278
785.4571339953654
784.265151508203
783.0731690210405
767.5203086440849
751.9674482671293
736.4145878901737
720.861727513218
705.3088671362625
684.2486780592409
663.1884889822192
642.1282999051975
621.0681108281758
600.0079217511542
598.7300522199002
597.4521826886463
596.1743131573924
594.8964436261384
593.6185740948845
594.5071384080147
595.3957027211451
596.2842670342753
597.1728313474057
598.0613956605359
599.8954052126633
601.7294147647907
603.563424316918
605.3974338690455
607.2314434211728
620.897967766595
634.5644921120172
648.2310164574394
661.8975408028616
675.5640651482838
681.6201027681248
687.6761403879657
693.7321780078065
699.7882156276474
705.8442532474884
713.967609054607
722.0909648617255
730.2143206688442
738.3376764759627
746.4610322830813
